order_id,order_date,region,product,category,sales_rep,orders,revenue,Date
10120,05-12-2025,North,Headphones,Accessories,Arjun,8,46564,Dec-2025
10121,19-03-2025,East,Phone,Electronics,Vikram,8,255927,Mar-2025
10122,15-01-2026,East,Headphones,Accessories,Ravi,6,34702,Jan-2026
10123,09-08-2025,East,Laptop,Electronics,Sneha,3,166198,Aug-2025
10124,22-06-2025,East,Headphones,Accessories,Sneha,4,25197,Jun-2025
10125,02-06-2025,West,Desk,Furniture,Ravi,5,89184,Jun-2025
10126,01-02-2026,West,Phone,Electronics,Kiran,4,126910,Feb-2026
10127,05-11-2025,West,Laptop,Electronics,Kiran,2,111738,Nov-2025
10128,12-03-2026,East,Phone,Electronics,Meena,5,158808,Mar-2026
10129,17-11-2025,West,Monitor,Electronics,Arjun,4,61229,Nov-2025
10130,31-01-2025,South,Monitor,Electronics,Arjun,1,15271,Jan-2025
10131,22-09-2025,West,Tablet,Electronics,Ravi,2,45770,Sep-2025
10132,16-01-2025,West,Laptop,Electronics,Meena,5,273132,Jan-2025
10133,24-01-2025,West,Monitor,Electronics,Arjun,7,105325,Jan-2025
10134,02-02-2026,North,Phone,Electronics,Vikram,3,96349,Feb-2026
10135,05-01-2026,West,Headphones,Accessories,Kiran,5,28659,Jan-2026
10136,23-02-2025,West,Monitor,Electronics,Vikram,8,118080,Feb-2025
10137,07-02-2025,West,Laptop,Electronics,Rahul,1,55470,Feb-2025
10138,30-06-2025,South,Phone,Electronics,Priya,3,94944,Jun-2025
10139,14-04-2026,East,Phone,Electronics,Vikram,8,255447,Apr-2026
10140,30-04-2026,South,Chair,Furniture,Priya,3,27225,Apr-2026
10141,04-02-2025,West,Chair,Furniture,Sneha,1,10393,Feb-2025
10142,11-05-2026,South,Desk,Furniture,Priya,1,16159,May-2026
10143,02-03-2025,South,Laptop,Electronics,Rahul,1,53610,Mar-2025
10144,19-01-2026,North,Laptop,Electronics,Priya,3,163525,Jan-2026
10145,27-04-2025,West,Phone,Electronics,Rahul,1,30093,Apr-2025
10146,24-11-2025,South,Laptop,Electronics,Anita,7,385022,Nov-2025
10147,29-01-2025,West,Phone,Electronics,Sneha,4,126153,Jan-2025
10148,18-03-2025,South,Desk,Furniture,Kiran,6,107343,Mar-2025
10149,22-07-2025,North,Tablet,Electronics,Kiran,7,154348,Jul-2025
10150,11-06-2025,North,Desk,Furniture,Kiran,3,52134,Jun-2025
10151,18-01-2025,East,Tablet,Electronics,Anita,4,87518,Jan-2025
10152,13-04-2026,South,Monitor,Electronics,Anita,3,44762,Apr-2026
10153,09-01-2025,North,Phone,Electronics,Anita,7,225647,Jan-2025
10154,14-04-2025,South,Tablet,Electronics,Vikram,1,21239,Apr-2025
10155,19-05-2025,South,Laptop,Electronics,Arjun,1,55666,May-2025
10156,19-04-2025,West,Chair,Furniture,Sneha,6,55642,Apr-2025
10157,21-02-2025,West,Laptop,Electronics,Kiran,8,439315,Feb-2025
10158,06-09-2025,West,Tablet,Electronics,Vikram,1,22474,Sep-2025
10159,08-03-2025,East,Phone,Electronics,Kiran,8,256031,Mar-2025
10160,08-06-2026,East,Phone,Electronics,Kiran,5,159777,Jun-2026
10161,31-05-2026,West,Laptop,Electronics,Arjun,3,166183,May-2026
10162,26-11-2025,South,Chair,Furniture,Kiran,3,27845,Nov-2025
10163,28-06-2025,North,Desk,Furniture,Meena,6,108753,Jun-2025
10164,21-05-2025,East,Desk,Furniture,Kiran,4,70957,May-2025
10165,14-11-2025,South,Desk,Furniture,Vikram,5,91897,Nov-2025
10166,04-09-2025,West,Tablet,Electronics,Kiran,4,87684,Sep-2025
10167,29-05-2026,South,Headphones,Accessories,Arjun,8,48645,May-2026
10168,26-01-2025,East,Phone,Electronics,Rahul,3,95001,Jan-2025
10169,16-02-2025,South,Monitor,Electronics,Kiran,5,74158,Feb-2025
10170,13-04-2026,South,Tablet,Electronics,Meena,6,131582,Apr-2026
10171,09-05-2026,South,Headphones,Accessories,Meena,6,37768,May-2026
10172,24-03-2025,East,Tablet,Electronics,Priya,3,66170,Mar-2025
10173,14-01-2025,West,Headphones,Accessories,Sneha,7,42754,Jan-2025
10174,25-02-2025,North,Headphones,Accessories,Ravi,2,13080,Feb-2025
10175,19-11-2025,South,Headphones,Accessories,Kiran,6,37411,Nov-2025
10176,18-02-2025,East,Tablet,Electronics,Priya,8,175258,Feb-2025
10177,06-12-2025,West,Headphones,Accessories,Arjun,6,35180,Dec-2025
10178,21-05-2026,East,Monitor,Electronics,Sneha,3,43393,May-2026
10179,03-10-2025,South,Laptop,Electronics,Rahul,7,383304,Oct-2025
10180,13-09-2025,East,Tablet,Electronics,Kiran,7,153083,Sep-2025
10181,13-10-2025,North,Headphones,Accessories,Ravi,5,29262,Oct-2025
10182,11-02-2026,West,Monitor,Electronics,Vikram,8,120250,Feb-2026
10183,06-11-2025,South,Phone,Electronics,Anita,8,255271,Nov-2025
10184,21-11-2025,South,Chair,Furniture,Meena,1,10696,Nov-2025
10185,02-02-2026,South,Chair,Furniture,Anita,4,35087,Feb-2026
10186,31-03-2025,East,Chair,Furniture,Ravi,6,52733,Mar-2025
10187,31-03-2026,East,Tablet,Electronics,Rahul,8,177846,Mar-2026
10188,29-12-2025,East,Monitor,Electronics,Priya,5,76133,Dec-2025
10189,02-07-2025,West,Headphones,Accessories,Priya,2,12089,Jul-2025
10190,14-09-2025,East,Desk,Furniture,Priya,4,71505,Sep-2025
10191,29-09-2025,North,Monitor,Electronics,Meena,2,28120,Sep-2025
10192,28-09-2025,South,Chair,Furniture,Kiran,6,52078,Sep-2025
10193,15-07-2025,East,Tablet,Electronics,Meena,8,176251,Jul-2025
10194,19-05-2026,West,Laptop,Electronics,Rahul,2,109685,May-2026
10195,28-07-2025,South,Tablet,Electronics,Priya,3,66491,Jul-2025
10196,05-01-2026,North,Desk,Furniture,Kiran,3,54058,Jan-2026
10197,10-04-2025,North,Tablet,Electronics,Arjun,6,131699,Apr-2025
10198,06-10-2025,West,Headphones,Accessories,Anita,4,25986,Oct-2025
10199,26-11-2025,South,Laptop,Electronics,Meena,1,53157,Nov-2025
10200,18-02-2026,West,Headphones,Accessories,Sneha,6,36000,Feb-2026
10201,08-04-2026,West,Headphones,Accessories,Priya,4,22255,Apr-2026
10202,12-05-2025,North,Laptop,Electronics,Priya,5,275702,May-2025
10203,02-03-2025,South,Desk,Furniture,Kiran,4,72113,Mar-2025
10204,09-11-2025,West,Laptop,Electronics,Vikram,2,111431,Nov-2025
10205,24-11-2025,South,Laptop,Electronics,Sneha,8,440005,Nov-2025
10206,08-02-2025,South,Phone,Electronics,Rahul,7,222951,Feb-2025
10207,07-08-2025,South,Phone,Electronics,Ravi,3,97098,Aug-2025
10208,18-03-2026,West,Laptop,Electronics,Anita,7,385752,Mar-2026
10209,02-04-2025,South,Desk,Furniture,Priya,1,18697,Apr-2025
10210,14-03-2026,East,Desk,Furniture,Kiran,4,72690,Mar-2026
10211,23-05-2025,South,Desk,Furniture,Priya,3,55128,May-2025
10212,01-05-2025,South,Phone,Electronics,Ravi,2,65288,May-2025
10213,23-04-2025,West,Phone,Electronics,Vikram,2,64367,Apr-2025
10214,11-06-2026,West,Tablet,Electronics,Arjun,1,20764,Jun-2026
10215,27-03-2026,North,Headphones,Accessories,Ravi,2,13321,Mar-2026
10216,30-10-2025,South,Monitor,Electronics,Meena,7,103230,Oct-2025
10217,05-05-2026,East,Monitor,Electronics,Anita,2,29213,May-2026
10218,05-09-2025,South,Monitor,Electronics,Meena,8,120373,Sep-2025
10219,06-07-2025,East,Laptop,Electronics,Anita,1,55548,Jul-2025
10220,05-04-2026,East,Chair,Furniture,Arjun,1,9162,Apr-2026
10221,20-12-2025,South,Chair,Furniture,Sneha,5,44556,Dec-2025
10222,21-05-2026,East,Laptop,Electronics,Priya,6,328293,May-2026
10223,03-11-2025,South,Phone,Electronics,Ravi,3,96347,Nov-2025
10224,31-05-2025,North,Chair,Furniture,Ravi,1,7467,May-2025
10225,09-08-2025,West,Phone,Electronics,Rahul,5,161201,Aug-2025
10226,27-09-2025,East,Desk,Furniture,Priya,1,18789,Sep-2025
10227,05-03-2026,North,Phone,Electronics,Sneha,6,193040,Mar-2026
10228,12-03-2025,South,Headphones,Accessories,Kiran,2,12732,Mar-2025
10229,22-05-2026,South,Phone,Electronics,Arjun,7,225525,May-2026
10230,20-04-2026,South,Monitor,Electronics,Kiran,1,13602,Apr-2026
10231,06-10-2025,East,Headphones,Accessories,Priya,1,7770,Oct-2025
10232,14-11-2025,West,Chair,Furniture,Kiran,8,73166,Nov-2025
10233,22-03-2026,North,Headphones,Accessories,Vikram,7,42134,Mar-2026
10234,08-06-2026,South,Tablet,Electronics,Anita,8,176117,Jun-2026
10235,26-11-2025,South,Chair,Furniture,Vikram,3,26372,Nov-2025
10236,26-08-2025,East,Headphones,Accessories,Vikram,1,5907,Aug-2025
10237,09-03-2025,South,Desk,Furniture,Sneha,2,35638,Mar-2025
10238,07-02-2026,North,Chair,Furniture,Kiran,3,25477,Feb-2026
10239,12-07-2025,North,Headphones,Accessories,Vikram,5,31554,Jul-2025
10240,10-02-2025,North,Desk,Furniture,Priya,6,106763,Feb-2025
10241,06-05-2026,West,Desk,Furniture,Arjun,3,53285,May-2026
10242,04-07-2025,East,Desk,Furniture,Rahul,7,127306,Jul-2025
10243,01-02-2026,South,Headphones,Accessories,Ravi,6,34773,Feb-2026
10244,03-03-2026,North,Chair,Furniture,Rahul,5,43772,Mar-2026
10245,11-01-2026,North,Laptop,Electronics,Meena,5,275195,Jan-2026
10246,04-11-2025,North,Monitor,Electronics,Vikram,7,105745,Nov-2025
10247,15-01-2026,South,Phone,Electronics,Kiran,8,254638,Jan-2026
10248,07-10-2025,West,Chair,Furniture,Vikram,2,17972,Oct-2025
10249,18-04-2025,West,Monitor,Electronics,Vikram,6,90509,Apr-2025
10250,07-05-2025,West,Desk,Furniture,Vikram,2,36578,May-2025
10251,16-04-2025,South,Monitor,Electronics,Sneha,8,121124,Apr-2025
10252,19-12-2025,North,Phone,Electronics,Anita,5,159160,Dec-2025
10253,18-04-2026,East,Desk,Furniture,Priya,3,52826,Apr-2026
10254,01-03-2026,West,Desk,Furniture,Anita,7,127737,Mar-2026
10255,25-01-2025,North,Headphones,Accessories,Priya,1,7648,Jan-2025
10256,15-04-2025,South,Monitor,Electronics,Anita,8,121652,Apr-2025
10257,14-03-2025,East,Phone,Electronics,Sneha,6,192388,Mar-2025
10258,13-02-2025,South,Tablet,Electronics,Anita,8,174931,Feb-2025
10259,18-11-2025,South,Phone,Electronics,Arjun,3,94479,Nov-2025
10260,12-09-2025,North,Desk,Furniture,Priya,8,144642,Sep-2025
10261,24-09-2025,South,Tablet,Electronics,Sneha,2,43538,Sep-2025
10262,25-04-2025,West,Chair,Furniture,Sneha,5,44583,Apr-2025
10263,21-06-2025,North,Phone,Electronics,Priya,6,192528,Jun-2025
10264,14-06-2025,South,Tablet,Electronics,Anita,5,108733,Jun-2025
10265,12-02-2025,West,Chair,Furniture,Kiran,1,7842,Feb-2025
10266,08-01-2025,North,Tablet,Electronics,Anita,7,153180,Jan-2025
10267,16-09-2025,East,Tablet,Electronics,Meena,8,176091,Sep-2025
10268,01-08-2025,East,Headphones,Accessories,Kiran,6,34489,Aug-2025
10269,03-06-2026,West,Desk,Furniture,Meena,3,55589,Jun-2026
10270,16-01-2025,West,Laptop,Electronics,Meena,1,56822,Jan-2025
10271,24-06-2025,North,Monitor,Electronics,Sneha,7,106310,Jun-2025
10272,28-08-2025,South,Laptop,Electronics,Priya,8,441156,Aug-2025
10273,21-05-2025,South,Desk,Furniture,Vikram,1,18209,May-2025
10274,08-03-2025,East,Desk,Furniture,Kiran,7,124140,Mar-2025
10275,17-01-2025,South,Phone,Electronics,Sneha,6,193690,Jan-2025
10276,24-11-2025,West,Laptop,Electronics,Sneha,3,163976,Nov-2025
10277,29-01-2026,West,Desk,Furniture,Meena,6,108724,Jan-2026
10278,27-10-2025,South,Desk,Furniture,Rahul,6,107024,Oct-2025
10279,30-06-2025,East,Monitor,Electronics,Vikram,6,91583,Jun-2025
10280,03-12-2025,East,Monitor,Electronics,Rahul,5,75011,Dec-2025
10281,22-02-2025,South,Tablet,Electronics,Rahul,7,153237,Feb-2025
10282,05-04-2025,North,Headphones,Accessories,Rahul,6,36154,Apr-2025
10283,05-07-2025,West,Laptop,Electronics,Kiran,6,331253,Jul-2025
10284,09-05-2025,West,Phone,Electronics,Anita,2,63768,May-2025
10285,14-11-2025,North,Desk,Furniture,Rahul,5,90985,Nov-2025
10286,15-01-2026,South,Desk,Furniture,Priya,4,71055,Jan-2026
10287,12-11-2025,North,Laptop,Electronics,Vikram,3,166215,Nov-2025
10288,20-12-2025,East,Monitor,Electronics,Sneha,5,75468,Dec-2025
10289,10-05-2026,South,Desk,Furniture,Priya,7,125554,May-2026
10290,18-10-2025,West,Chair,Furniture,Sneha,2,17614,Oct-2025
10291,01-10-2025,North,Chair,Furniture,Arjun,3,26995,Oct-2025
10292,28-11-2025,North,Chair,Furniture,Vikram,7,62316,Nov-2025
10293,28-12-2025,South,Phone,Electronics,Anita,1,31323,Dec-2025
10294,04-04-2026,North,Phone,Electronics,Meena,5,159720,Apr-2026
10295,20-11-2025,West,Tablet,Electronics,Anita,5,108287,Nov-2025
10296,16-08-2025,West,Headphones,Accessories,Kiran,2,10699,Aug-2025
10297,14-12-2025,West,Tablet,Electronics,Kiran,2,44377,Dec-2025
10298,11-04-2026,South,Headphones,Accessories,Sneha,4,24991,Apr-2026
10299,03-09-2025,South,Monitor,Electronics,Rahul,6,90420,Sep-2025
10300,06-05-2026,North,Chair,Furniture,Ravi,2,16249,May-2026
10301,28-06-2025,East,Monitor,Electronics,Arjun,2,28634,Jun-2025
10302,24-02-2025,East,Laptop,Electronics,Rahul,4,221720,Feb-2025
10303,01-09-2025,South,Headphones,Accessories,Priya,2,13197,Sep-2025
10304,09-01-2025,North,Monitor,Electronics,Kiran,2,28394,Jan-2025
10305,31-01-2025,South,Monitor,Electronics,Arjun,1,16142,Jan-2025
10306,13-02-2025,North,Monitor,Electronics,Arjun,8,119921,Feb-2025
10307,17-08-2025,South,Phone,Electronics,Meena,1,31281,Aug-2025
10308,24-09-2025,North,Laptop,Electronics,Kiran,6,331333,Sep-2025
10309,02-06-2025,West,Laptop,Electronics,Ravi,7,383006,Jun-2025
10310,11-04-2026,South,Tablet,Electronics,Arjun,2,44218,Apr-2026
10311,10-05-2026,East,Phone,Electronics,Sneha,6,191923,May-2026
10312,20-08-2025,West,Phone,Electronics,Meena,4,128632,Aug-2025
10313,02-04-2026,North,Monitor,Electronics,Priya,3,45414,Apr-2026
10314,02-01-2026,North,Chair,Furniture,Ravi,7,64175,Jan-2026
10315,23-05-2026,West,Headphones,Accessories,Meena,5,29160,May-2026
10316,10-08-2025,West,Headphones,Accessories,Vikram,8,47520,Aug-2025
10317,24-01-2025,North,Monitor,Electronics,Priya,7,104397,Jan-2025
10318,18-02-2026,East,Desk,Furniture,Anita,4,73911,Feb-2026
10319,10-03-2026,North,Monitor,Electronics,Sneha,4,60746,Mar-2026
10320,20-04-2026,North,Desk,Furniture,Kiran,5,88689,Apr-2026
10321,28-10-2025,North,Monitor,Electronics,Ravi,2,28019,Oct-2025
10322,18-10-2025,West,Headphones,Accessories,Kiran,1,5964,Oct-2025
10323,03-09-2025,South,Tablet,Electronics,Arjun,6,132955,Sep-2025
10324,17-02-2026,West,Laptop,Electronics,Priya,4,220928,Feb-2026
10325,29-09-2025,East,Monitor,Electronics,Anita,4,59322,Sep-2025
10326,19-03-2026,West,Laptop,Electronics,Ravi,1,56029,Mar-2026
10327,28-06-2025,South,Desk,Furniture,Anita,3,52413,Jun-2025
10328,13-02-2026,North,Tablet,Electronics,Kiran,6,133166,Feb-2026
10329,09-03-2026,North,Laptop,Electronics,Arjun,6,329398,Mar-2026
10330,17-03-2025,North,Tablet,Electronics,Anita,8,177572,Mar-2025
10331,10-07-2025,South,Chair,Furniture,Kiran,3,27734,Jul-2025
10332,17-05-2025,North,Phone,Electronics,Anita,2,62946,May-2025
10333,12-05-2026,West,Laptop,Electronics,Ravi,5,274809,May-2026
10334,29-01-2026,South,Monitor,Electronics,Anita,7,105108,Jan-2026
10335,14-06-2026,East,Tablet,Electronics,Vikram,7,152649,Jun-2026
10336,24-10-2025,South,Headphones,Accessories,Sneha,6,34778,Oct-2025
10337,02-06-2025,East,Phone,Electronics,Ravi,6,193348,Jun-2025
10338,12-01-2025,East,Monitor,Electronics,Sneha,2,28231,Jan-2025
10339,18-09-2025,North,Headphones,Accessories,Vikram,6,34890,Sep-2025
10340,23-03-2025,North,Monitor,Electronics,Sneha,1,14000,Mar-2025
10341,27-01-2026,North,Headphones,Accessories,Arjun,8,48873,Jan-2026
10342,09-09-2025,North,Chair,Furniture,Priya,8,71968,Sep-2025
10343,08-02-2025,North,Phone,Electronics,Rahul,6,193036,Feb-2025
10344,06-04-2025,West,Headphones,Accessories,Meena,8,49061,Apr-2025
10345,21-03-2025,North,Chair,Furniture,Kiran,2,16562,Mar-2025
10346,15-01-2026,North,Headphones,Accessories,Rahul,1,6953,Jan-2026
10347,07-06-2026,West,Chair,Furniture,Anita,6,52920,Jun-2026
10348,25-01-2025,West,Chair,Furniture,Arjun,6,53830,Jan-2025
10349,07-04-2025,West,Phone,Electronics,Priya,8,255913,Apr-2025
10350,28-05-2025,East,Laptop,Electronics,Anita,8,441992,May-2025
10351,14-06-2026,North,Laptop,Electronics,Kiran,2,110171,Jun-2026
10352,21-08-2025,North,Laptop,Electronics,Anita,6,328751,Aug-2025
10353,02-12-2025,East,Desk,Furniture,Anita,7,125049,Dec-2025
10354,23-04-2026,West,Headphones,Accessories,Arjun,2,13734,Apr-2026
10355,12-05-2026,North,Tablet,Electronics,Vikram,8,174066,May-2026
10356,01-02-2026,South,Desk,Furniture,Anita,3,55455,Feb-2026
10357,22-02-2025,East,Phone,Electronics,Arjun,6,190093,Feb-2025
10358,05-12-2025,West,Desk,Furniture,Rahul,7,127483,Dec-2025
10359,27-04-2026,East,Tablet,Electronics,Sneha,7,155666,Apr-2026
10360,21-10-2025,South,Tablet,Electronics,Ravi,4,86324,Oct-2025
10361,30-12-2025,West,Phone,Electronics,Vikram,2,62996,Dec-2025
10362,06-11-2025,West,Laptop,Electronics,Sneha,1,54125,Nov-2025
10363,17-11-2025,North,Chair,Furniture,Anita,1,10648,Nov-2025
10364,06-06-2026,East,Desk,Furniture,Kiran,8,145021,Jun-2026
10365,14-01-2026,East,Headphones,Accessories,Meena,3,16708,Jan-2026
10366,09-10-2025,North,Chair,Furniture,Ravi,7,63486,Oct-2025
